,i,j,mi
55859,V100intent3,V88intent3,0.524456025159469
55860,V89intent3,V2intent3,0.34209617975996237
55861,V2intent3,V89intent3,0.34209617975996237
55862,V89intent3,V3intent3,0.36095975454940304
55863,V3intent3,V89intent3,0.36095975454940304
55864,V89intent3,V4intent3,0.19362193884798107
55865,V4intent3,V89intent3,0.19362193884798107
55866,V89intent3,V5intent3,0.37040434177316106
55867,V5intent3,V89intent3,0.37040434177316106
55868,V89intent3,V6intent3,0.16079188763664556
55869,V6intent3,V89intent3,0.16079188763664556
55870,V89intent3,V7intent3,0.36928972020407974
55871,V7intent3,V89intent3,0.36928972020407974
55874,V89intent3,V9intent3,0.23863938283783798
55875,V9intent3,V89intent3,0.23863938283783798
55876,V89intent3,V10intent3,0.17063550686225315
55877,V10intent3,V89intent3,0.17063550686225315
55878,V89intent3,V11intent3,0.3603044920084479
55879,V11intent3,V89intent3,0.3603044920084479
55880,V89intent3,V12intent3,0.317940747638383
55881,V12intent3,V89intent3,0.317940747638383
55882,V89intent3,V13intent3,0.3446581110066834
55883,V13intent3,V89intent3,0.3446581110066834
55884,V89intent3,V14intent3,0.37059439864001625
55885,V14intent3,V89intent3,0.37059439864001625
55886,V89intent3,V15intent3,0.21696573657399554
55887,V15intent3,V89intent3,0.21696573657399554
55888,V89intent3,V16intent3,0.28715177218585425
55889,V16intent3,V89intent3,0.28715177218585425
55890,V89intent3,V17intent3,0.2298491512777473
55891,V17intent3,V89intent3,0.2298491512777473
55892,V89intent3,V18intent3,0.3283544521486662
55893,V18intent3,V89intent3,0.3283544521486662
55894,V89intent3,V19intent3,0.29771030391622494
55895,V19intent3,V89intent3,0.29771030391622494
55896,V89intent3,V20intent3,0.19123664400548648
55897,V20intent3,V89intent3,0.19123664400548648
55898,V89intent3,V21intent3,0.2145378729307143
55899,V21intent3,V89intent3,0.2145378729307143
55900,V89intent3,V22intent3,0.2946672664421815
55901,V22intent3,V89intent3,0.2946672664421815
55902,V89intent3,V23intent3,0.1500423378791137
55903,V23intent3,V89intent3,0.1500423378791137
55904,V89intent3,V24intent3,0.19799261509821484
55905,V24intent3,V89intent3,0.19799261509821484
55906,V89intent3,V25intent3,0.37276090112709004
55907,V25intent3,V89intent3,0.37276090112709004
55908,V89intent3,V26intent3,0.32113935152929796
55909,V26intent3,V89intent3,0.32113935152929796
55910,V89intent3,V27intent3,0.288281588473158
55911,V27intent3,V89intent3,0.288281588473158
55912,V89intent3,V28intent3,0.21426119005075456
55913,V28intent3,V89intent3,0.21426119005075456
55914,V89intent3,V29intent3,0.22360662267926726
55915,V29intent3,V89intent3,0.22360662267926726
55916,V89intent3,V30intent3,0.29364261888740745
55917,V30intent3,V89intent3,0.29364261888740745
55918,V89intent3,V31intent3,0.1554067752809279
55919,V31intent3,V89intent3,0.1554067752809279
55920,V89intent3,V32intent3,0.3534842365623676
55921,V32intent3,V89intent3,0.3534842365623676
55922,V89intent3,V33intent3,0.3586150523513752
55923,V33intent3,V89intent3,0.3586150523513752
55924,V89intent3,V34intent3,0.362291920903938
55925,V34intent3,V89intent3,0.362291920903938
55926,V89intent3,V35intent3,0.2947810199565051
55927,V35intent3,V89intent3,0.2947810199565051
55928,V89intent3,V36intent3,0.3721791929482899
55929,V36intent3,V89intent3,0.3721791929482899
55930,V89intent3,V37intent3,0.21218703244914736
55931,V37intent3,V89intent3,0.21218703244914736
55932,V89intent3,V38intent3,0.29464109842728453
55933,V38intent3,V89intent3,0.29464109842728453
55934,V89intent3,V39intent3,0.12045871602530137
55935,V39intent3,V89intent3,0.12045871602530137
55938,V89intent3,V41intent3,0.11109558624200434
55939,V41intent3,V89intent3,0.11109558624200434
55940,V89intent3,V42intent3,0.3704023869789254
55941,V42intent3,V89intent3,0.3704023869789254
55942,V89intent3,V43intent3,0.28169774405444525
55943,V43intent3,V89intent3,0.28169774405444525
55944,V89intent3,V44intent3,0.25668613032098736
55945,V44intent3,V89intent3,0.25668613032098736
55946,V89intent3,V45intent3,0.3178391832703323
55947,V45intent3,V89intent3,0.3178391832703323
55948,V89intent3,V46intent3,0.30409291066426025
55949,V46intent3,V89intent3,0.30409291066426025
55950,V89intent3,V47intent3,0.35304162863909977
55951,V47intent3,V89intent3,0.35304162863909977
55952,V89intent3,V48intent3,0.3407384466491803
55953,V48intent3,V89intent3,0.3407384466491803
55954,V89intent3,V49intent3,0.36446820943548475
55955,V49intent3,V89intent3,0.36446820943548475
55956,V89intent3,V50intent3,0.2970214488776608
55957,V50intent3,V89intent3,0.2970214488776608
55958,V89intent3,V51intent3,0.37520251626098755
55959,V51intent3,V89intent3,0.37520251626098755
55960,V89intent3,V52intent3,0.3576656830497006
55961,V52intent3,V89intent3,0.3576656830497006
55962,V89intent3,V53intent3,0.2981733632821187
55963,V53intent3,V89intent3,0.2981733632821187
55964,V89intent3,V54intent3,0.12913000116844311
55965,V54intent3,V89intent3,0.12913000116844311
55966,V89intent3,V55intent3,0.3259295417400017
55967,V55intent3,V89intent3,0.3259295417400017
55968,V89intent3,V56intent3,0.27722658638790115
55969,V56intent3,V89intent3,0.27722658638790115
55970,V89intent3,V57intent3,0.3752587898120586
55971,V57intent3,V89intent3,0.3752587898120586
55972,V89intent3,V58intent3,0.3397057711857509
55973,V58intent3,V89intent3,0.3397057711857509
55974,V89intent3,V59intent3,0.36169277190566934
55975,V59intent3,V89intent3,0.36169277190566934
55976,V89intent3,V60intent3,0.2880707442676922
55977,V60intent3,V89intent3,0.2880707442676922
55978,V89intent3,V61intent3,0.2769464202469782
55979,V61intent3,V89intent3,0.2769464202469782
55980,V89intent3,V62intent3,0.15165961455234472
55981,V62intent3,V89intent3,0.15165961455234472
55982,V89intent3,V63intent3,0.34840982635753476
55983,V63intent3,V89intent3,0.34840982635753476
55984,V89intent3,V64intent3,0.14990464941085238
55985,V64intent3,V89intent3,0.14990464941085238
55986,V89intent3,V65intent3,0.46363887491101474
55987,V65intent3,V89intent3,0.46363887491101474
55988,V89intent3,V66intent3,0.35752207533781427
55989,V66intent3,V89intent3,0.35752207533781427
55990,V89intent3,V67intent3,0.36976821652061126
55991,V67intent3,V89intent3,0.36976821652061126
55992,V89intent3,V68intent3,0.2864624984553959
55993,V68intent3,V89intent3,0.2864624984553959
55994,V89intent3,V69intent3,0.13664936812254994
55995,V69intent3,V89intent3,0.13664936812254994
55996,V89intent3,V70intent3,0.16162669563136062
55997,V70intent3,V89intent3,0.16162669563136062
55998,V89intent3,V71intent3,0.3755983497416208
55999,V71intent3,V89intent3,0.3755983497416208
56000,V89intent3,V72intent3,0.22912638821062958
56001,V72intent3,V89intent3,0.22912638821062958
56002,V89intent3,V73intent3,0.29742360241479227
56003,V73intent3,V89intent3,0.29742360241479227
56004,V89intent3,V74intent3,0.35901446764147715
56005,V74intent3,V89intent3,0.35901446764147715
56006,V89intent3,V75intent3,0.16601181829451148
56007,V75intent3,V89intent3,0.16601181829451148
56008,V89intent3,V76intent3,0.36825734735125193
56009,V76intent3,V89intent3,0.36825734735125193
56010,V89intent3,V77intent3,0.18634837225247108
56011,V77intent3,V89intent3,0.18634837225247108
56012,V89intent3,V78intent3,0.3080091180312332
56013,V78intent3,V89intent3,0.3080091180312332
56014,V89intent3,V79intent3,0.35702248904689304
56015,V79intent3,V89intent3,0.35702248904689304
56016,V89intent3,V80intent3,0.2774649457873992
56017,V80intent3,V89intent3,0.2774649457873992
56018,V89intent3,V81intent3,0.30040966451900203
56019,V81intent3,V89intent3,0.30040966451900203
56020,V89intent3,V82intent3,0.37449418365469245
56021,V82intent3,V89intent3,0.37449418365469245
56022,V89intent3,V83intent3,0.3339010400689914
56023,V83intent3,V89intent3,0.3339010400689914
56024,V89intent3,V84intent3,0.2274140580927903
56025,V84intent3,V89intent3,0.2274140580927903
56026,V89intent3,V85intent3,0.3623634856963583
56027,V85intent3,V89intent3,0.3623634856963583
56028,V89intent3,V86intent3,0.3384182657863545
56029,V86intent3,V89intent3,0.3384182657863545
56030,V89intent3,V87intent3,0.14009432728574767
56031,V87intent3,V89intent3,0.14009432728574767
56032,V89intent3,V88intent3,0.28412257699500987
56033,V88intent3,V89intent3,0.28412257699500987
56034,V89intent3,V90intent3,0.37272052351457047
56035,V90intent3,V89intent3,0.37272052351457047
56038,V89intent3,V92intent3,0.3427065640698394
56039,V92intent3,V89intent3,0.3427065640698394
56040,V89intent3,V93intent3,0.2831644714922408
56041,V93intent3,V89intent3,0.2831644714922408
56042,V89intent3,V94intent3,0.26490436830945563
56043,V94intent3,V89intent3,0.26490436830945563
56044,V89intent3,V95intent3,0.17961816239808237
56045,V95intent3,V89intent3,0.17961816239808237
56046,V89intent3,V96intent3,0.33432369945664925
56047,V96intent3,V89intent3,0.33432369945664925
56048,V89intent3,V97intent3,0.10470833471764326
56049,V97intent3,V89intent3,0.10470833471764326
56050,V89intent3,V98intent3,0.30244673894786867
56051,V98intent3,V89intent3,0.30244673894786867
56052,V89intent3,V99intent3,0.2802858493260436
56053,V99intent3,V89intent3,0.2802858493260436
56054,V89intent3,V100intent3,0.35258588180825484
56055,V100intent3,V89intent3,0.35258588180825484
56056,V90intent3,V2intent3,0.5933291250825993
56057,V2intent3,V90intent3,0.5933291250825993
56058,V90intent3,V3intent3,0.6220688044740117
56059,V3intent3,V90intent3,0.6220688044740117
56060,V90intent3,V4intent3,0.42312646725601505
56061,V4intent3,V90intent3,0.42312646725601505
56062,V90intent3,V5intent3,0.6294362891277123
56063,V5intent3,V90intent3,0.6294362891277123
56064,V90intent3,V6intent3,0.3819947361514264
56065,V6intent3,V90intent3,0.3819947361514264
56066,V90intent3,V7intent3,0.6258353235101932
56067,V7intent3,V90intent3,0.6258353235101932
56068,V90intent3,V8intent3,0.16728090389325492
56069,V8intent3,V90intent3,0.16728090389325492
56070,V90intent3,V9intent3,0.5023473538772343
56071,V9intent3,V90intent3,0.5023473538772343
56072,V90intent3,V10intent3,0.40282791359173203
56073,V10intent3,V90intent3,0.40282791359173203
56074,V90intent3,V11intent3,0.617956287217607
56075,V11intent3,V90intent3,0.617956287217607
56076,V90intent3,V12intent3,0.5814261891796886
56077,V12intent3,V90intent3,0.5814261891796886
56078,V90intent3,V13intent3,0.6007856122016124
56079,V13intent3,V90intent3,0.6007856122016124
56080,V90intent3,V14intent3,0.6282930310018455
56081,V14intent3,V90intent3,0.6282930310018455
56082,V90intent3,V15intent3,0.4671943242091442
56083,V15intent3,V90intent3,0.4671943242091442
56084,V90intent3,V16intent3,0.5535500936651319
56085,V16intent3,V90intent3,0.5535500936651319
56086,V90intent3,V17intent3,0.4845371916855567
56087,V17intent3,V90intent3,0.4845371916855567
56088,V90intent3,V18intent3,0.5919415670560297
56089,V18intent3,V90intent3,0.5919415670560297
56090,V90intent3,V19intent3,0.5561987818183992
56091,V19intent3,V90intent3,0.5561987818183992
56092,V90intent3,V20intent3,0.4463476186341736
56093,V20intent3,V90intent3,0.4463476186341736
56094,V90intent3,V21intent3,0.4758852912289361
56095,V21intent3,V90intent3,0.4758852912289361
56096,V90intent3,V22intent3,0.5494990639797724
56097,V22intent3,V90intent3,0.5494990639797724
56098,V90intent3,V23intent3,0.3814424924624046
56099,V23intent3,V90intent3,0.3814424924624046
56100,V90intent3,V24intent3,0.43523658431392065
56101,V24intent3,V90intent3,0.43523658431392065
56102,V90intent3,V25intent3,0.636257005792274
56103,V25intent3,V90intent3,0.636257005792274
56104,V90intent3,V26intent3,0.5850130659129135
56105,V26intent3,V90intent3,0.5850130659129135
56106,V90intent3,V27intent3,0.5491339035195975
56107,V27intent3,V90intent3,0.5491339035195975
56108,V90intent3,V28intent3,0.46555519226103104
56109,V28intent3,V90intent3,0.46555519226103104
56110,V90intent3,V29intent3,0.48600267934428215
56111,V29intent3,V90intent3,0.48600267934428215
56112,V90intent3,V30intent3,0.5512391119988523
56113,V30intent3,V90intent3,0.5512391119988523
56114,V90intent3,V31intent3,0.3989985181042965
56115,V31intent3,V90intent3,0.3989985181042965
56116,V90intent3,V32intent3,0.6131608129346258
56117,V32intent3,V90intent3,0.6131608129346258
56118,V90intent3,V33intent3,0.6164951217078607
56119,V33intent3,V90intent3,0.6164951217078607
56120,V90intent3,V34intent3,0.6228629631719682
56121,V34intent3,V90intent3,0.6228629631719682
56122,V90intent3,V35intent3,0.5568193223594582
56123,V35intent3,V90intent3,0.5568193223594582
56124,V90intent3,V36intent3,0.630228799878544
56125,V36intent3,V90intent3,0.630228799878544
56126,V90intent3,V37intent3,0.4619797071874454
56127,V37intent3,V90intent3,0.4619797071874454
56128,V90intent3,V38intent3,0.5607560316889939
56129,V38intent3,V90intent3,0.5607560316889939
56130,V90intent3,V39intent3,0.3289041351005458
56131,V39intent3,V90intent3,0.3289041351005458
56132,V90intent3,V40intent3,0.17793453415956473
56133,V40intent3,V90intent3,0.17793453415956473
56134,V90intent3,V41intent3,0.27999046993165916
56135,V41intent3,V90intent3,0.27999046993165916
56136,V90intent3,V42intent3,0.6262948440015653
56137,V42intent3,V90intent3,0.6262948440015653
56138,V90intent3,V43intent3,0.551373290886851
56139,V43intent3,V90intent3,0.551373290886851
56140,V90intent3,V44intent3,0.5198994068317335
56141,V44intent3,V90intent3,0.5198994068317335
56142,V90intent3,V45intent3,0.5795125790257185
56143,V45intent3,V90intent3,0.5795125790257185
56144,V90intent3,V46intent3,0.5641169982021065
56145,V46intent3,V90intent3,0.5641169982021065
56146,V90intent3,V47intent3,0.6165576783956229
56147,V47intent3,V90intent3,0.6165576783956229
56148,V90intent3,V48intent3,0.6033750723504402
56149,V48intent3,V90intent3,0.6033750723504402
56150,V90intent3,V49intent3,0.6260377943802778
56151,V49intent3,V90intent3,0.6260377943802778
56152,V90intent3,V50intent3,0.5659774131399461
56153,V50intent3,V90intent3,0.5659774131399461
56154,V90intent3,V51intent3,0.633012954941578
56155,V51intent3,V90intent3,0.633012954941578
56156,V90intent3,V52intent3,0.6189924720733668
56157,V52intent3,V90intent3,0.6189924720733668
56158,V90intent3,V53intent3,0.5583864544938411
56159,V53intent3,V90intent3,0.5583864544938411
56160,V90intent3,V54intent3,0.3500358301134408
56161,V54intent3,V90intent3,0.3500358301134408
56162,V90intent3,V55intent3,0.5875481339319412
56163,V55intent3,V90intent3,0.5875481339319412
56164,V90intent3,V56intent3,0.5425897786575857
56165,V56intent3,V90intent3,0.5425897786575857
56166,V90intent3,V57intent3,0.6297736816922642
56167,V57intent3,V90intent3,0.6297736816922642
56168,V90intent3,V58intent3,0.601540091355173
56169,V58intent3,V90intent3,0.601540091355173
56170,V90intent3,V59intent3,0.6219840021283467
56171,V59intent3,V90intent3,0.6219840021283467
56172,V90intent3,V60intent3,0.5492332440581705
56173,V60intent3,V90intent3,0.5492332440581705
56174,V90intent3,V61intent3,0.5431028036016031
56175,V61intent3,V90intent3,0.5431028036016031
56176,V90intent3,V62intent3,0.37429534387195046
56177,V62intent3,V90intent3,0.37429534387195046
56178,V90intent3,V63intent3,0.6101482512470847
56179,V63intent3,V90intent3,0.6101482512470847
56180,V90intent3,V64intent3,0.3815151621097041
56181,V64intent3,V90intent3,0.3815151621097041
56182,V90intent3,V65intent3,0.7060964399453752
56183,V65intent3,V90intent3,0.7060964399453752
56184,V90intent3,V66intent3,0.6166389607587381
56185,V66intent3,V90intent3,0.6166389607587381
56186,V90intent3,V67intent3,0.6205773604512499
56187,V67intent3,V90intent3,0.6205773604512499
56188,V90intent3,V68intent3,0.544927941463935
56189,V68intent3,V90intent3,0.544927941463935
56190,V90intent3,V69intent3,0.3557439741755709
56191,V69intent3,V90intent3,0.3557439741755709
56192,V90intent3,V70intent3,0.3864799912472149
56193,V70intent3,V90intent3,0.3864799912472149
56194,V90intent3,V71intent3,0.6318423934061449
56195,V71intent3,V90intent3,0.6318423934061449
56196,V90intent3,V72intent3,0.4880718483699391
56197,V72intent3,V90intent3,0.4880718483699391
56198,V90intent3,V73intent3,0.5596334799052801
56199,V73intent3,V90intent3,0.5596334799052801
56200,V90intent3,V74intent3,0.6137131260499914
56201,V74intent3,V90intent3,0.6137131260499914
56202,V90intent3,V75intent3,0.3831940031990795
56203,V75intent3,V90intent3,0.3831940031990795
56204,V90intent3,V76intent3,0.6323755832298537
56205,V76intent3,V90intent3,0.6323755832298537
56206,V90intent3,V77intent3,0.4371355796250753
56207,V77intent3,V90intent3,0.4371355796250753
56208,V90intent3,V78intent3,0.5709117853964867
56209,V78intent3,V90intent3,0.5709117853964867
56210,V90intent3,V79intent3,0.6174642247794766
56211,V79intent3,V90intent3,0.6174642247794766
56212,V90intent3,V80intent3,0.5383792273560994
56213,V80intent3,V90intent3,0.5383792273560994
56214,V90intent3,V81intent3,0.5671385306102885
56215,V81intent3,V90intent3,0.5671385306102885
56216,V90intent3,V82intent3,0.6332661423465017
56217,V82intent3,V90intent3,0.6332661423465017
56218,V90intent3,V83intent3,0.5956412482190359
56219,V83intent3,V90intent3,0.5956412482190359
56220,V90intent3,V84intent3,0.4790632897945367
56221,V84intent3,V90intent3,0.4790632897945367
56222,V90intent3,V85intent3,0.6235088816155622
56223,V85intent3,V90intent3,0.6235088816155622
56224,V90intent3,V86intent3,0.5996582581246505
56225,V86intent3,V90intent3,0.5996582581246505
56226,V90intent3,V87intent3,0.3454064171315251
56227,V87intent3,V90intent3,0.3454064171315251
56228,V90intent3,V88intent3,0.5435272685240765
56229,V88intent3,V90intent3,0.5435272685240765
56230,V90intent3,V89intent3,0.37272052351457047
56231,V89intent3,V90intent3,0.37272052351457047
56234,V90intent3,V92intent3,0.6027608168199292
56235,V92intent3,V90intent3,0.6027608168199292
56236,V90intent3,V93intent3,0.5438736510801063
